year,time_mode,dimension,value,eligible_rows,matched_rows,match_rate
2013,scheduled,route,AUS->IND,1,0,0.0
2013,scheduled,route,AUS->JAX,1,0,0.0
2013,scheduled,route,AUS->JFK,9,0,0.0
2013,scheduled,route,AUS->LAS,15,0,0.0
2013,scheduled,route,AUS->LAX,33,0,0.0
2013,scheduled,route,AUS->LBB,5,0,0.0
2013,scheduled,route,AUS->LGB,3,0,0.0
2013,scheduled,route,AUS->MCI,2,0,0.0
2013,scheduled,route,AUS->MCO,16,0,0.0
2013,scheduled,route,AUS->MDW,14,0,0.0
2013,scheduled,route,AUS->MIA,11,0,0.0
2013,scheduled,route,AUS->MSP,8,0,0.0
2013,scheduled,route,AUS->MSY,10,0,0.0
2013,scheduled,route,AUS->OAK,3,0,0.0
2013,scheduled,route,AUS->ORD,21,0,0.0
2013,scheduled,route,AUS->PDX,5,0,0.0
2013,scheduled,route,AUS->PHL,6,0,0.0
2013,scheduled,route,AUS->PHX,31,0,0.0
2013,scheduled,route,AUS->RDU,3,0,0.0
2013,scheduled,route,AUS->RNO,1,0,0.0
2013,scheduled,route,AUS->SAN,17,0,0.0
2013,scheduled,route,AUS->SEA,10,0,0.0
2013,scheduled,route,AUS->SFO,28,0,0.0
2013,scheduled,route,AUS->SJC,14,0,0.0
2013,scheduled,route,AUS->SLC,6,0,0.0
2013,scheduled,route,AUS->SMF,3,0,0.0
2013,scheduled,route,AUS->STL,9,0,0.0
2013,scheduled,route,AUS->TPA,2,0,0.0
2013,scheduled,route,AUS->VPS,1,0,0.0
2013,scheduled,route,AVL->ATL,27,0,0.0
2013,scheduled,route,AVL->CLT,17,0,0.0
2013,scheduled,route,AVL->EWR,3,0,0.0
2013,scheduled,route,AVL->FLL,4,0,0.0
2013,scheduled,route,AVL->IAD,1,0,0.0
2013,scheduled,route,AVL->MCO,1,0,0.0
2013,scheduled,route,AVL->ORD,2,0,0.0
2013,scheduled,route,AVL->PGD,3,0,0.0
2013,scheduled,route,AVL->PIE,5,0,0.0
2013,scheduled,route,AVL->SFB,4,0,0.0
2013,scheduled,route,AVP->ATL,7,0,0.0
2013,scheduled,route,AVP->CLT,14,0,0.0
2013,scheduled,route,AVP->DTW,10,0,0.0
2013,scheduled,route,AVP->IAD,9,0,0.0
2013,scheduled,route,AVP->ORD,7,0,0.0
2013,scheduled,route,AVP->PHL,7,0,0.0
2013,scheduled,route,AZA->BIL,1,0,0.0
2013,scheduled,route,AZA->BIS,1,0,0.0
2013,scheduled,route,AZA->BLI,1,0,0.0
2013,scheduled,route,AZA->BZN,1,0,0.0
2013,scheduled,route,AZA->CID,4,0,0.0
2013,scheduled,route,AZA->CVG,1,0,0.0
2013,scheduled,route,AZA->FAR,2,0,0.0
2013,scheduled,route,AZA->FCA,2,0,0.0
2013,scheduled,route,AZA->FSD,3,0,0.0
2013,scheduled,route,AZA->FWA,2,0,0.0
2013,scheduled,route,AZA->GFK,2,0,0.0
2013,scheduled,route,AZA->GRI,1,0,0.0
2013,scheduled,route,AZA->GRR,2,0,0.0
2013,scheduled,route,AZA->GTF,1,0,0.0
2013,scheduled,route,AZA->ICT,2,0,0.0
2013,scheduled,route,AZA->IDA,1,0,0.0
2013,scheduled,route,AZA->LAS,1,0,0.0
2013,scheduled,route,AZA->MCI,1,0,0.0
2013,scheduled,route,AZA->MFE,1,0,0.0
2013,scheduled,route,AZA->MLI,2,0,0.0
2013,scheduled,route,AZA->MSO,2,0,0.0
2013,scheduled,route,AZA->PIA,1,0,0.0
2013,scheduled,route,AZA->PSC,1,0,0.0
2013,scheduled,route,AZA->PVU,3,0,0.0
2013,scheduled,route,AZA->RAP,1,0,0.0
2013,scheduled,route,AZA->RDM,1,0,0.0
2013,scheduled,route,AZO->DTW,11,0,0.0
2013,scheduled,route,AZO->MSP,3,0,0.0
2013,scheduled,route,AZO->ORD,17,0,0.0
2013,scheduled,route,BDL->ATL,16,0,0.0
2013,scheduled,route,BDL->BWI,27,0,0.0
2013,scheduled,route,BDL->CLE,1,0,0.0
2013,scheduled,route,BDL->CLT,13,0,0.0
2013,scheduled,route,BDL->CVG,3,0,0.0
2013,scheduled,route,BDL->DCA,17,0,0.0
2013,scheduled,route,BDL->DEN,11,0,0.0
2013,scheduled,route,BDL->DFW,7,0,0.0
2013,scheduled,route,BDL->DTW,10,0,0.0
2013,scheduled,route,BDL->FLL,14,0,0.0
2013,scheduled,route,BDL->IAD,10,0,0.0
2013,scheduled,route,BDL->IAH,4,0,0.0
2013,scheduled,route,BDL->LAX,2,0,0.0
2013,scheduled,route,BDL->MCO,21,0,0.0
2013,scheduled,route,BDL->MDW,4,0,0.0
2013,scheduled,route,BDL->MIA,3,0,0.0
2013,scheduled,route,BDL->MSP,7,0,0.0
2013,scheduled,route,BDL->MYR,1,0,0.0
2013,scheduled,route,BDL->ORD,24,0,0.0
2013,scheduled,route,BDL->PBI,2,0,0.0
2013,scheduled,route,BDL->PHL,15,0,0.0
2013,scheduled,route,BDL->RDU,4,0,0.0
2013,scheduled,route,BDL->RSW,7,0,0.0
2013,scheduled,route,BDL->SJU,4,0,0.0
2013,scheduled,route,BDL->STL,1,0,0.0
2013,scheduled,route,BDL->TPA,10,0,0.0
2013,scheduled,route,BET->ANC,6,0,0.0
2013,scheduled,route,BFF->DEN,6,0,0.0
2013,scheduled,route,BFL->DEN,6,0,0.0
2013,scheduled,route,BFL->PHX,7,0,0.0
2013,scheduled,route,BFL->SFO,2,0,0.0
2013,scheduled,route,BGM->DTW,10,0,0.0
2013,scheduled,route,BGR->DCA,10,0,0.0
2013,scheduled,route,BGR->EWR,8,0,0.0
2013,scheduled,route,BGR->JFK,1,0,0.0
2013,scheduled,route,BGR->LGA,9,0,0.0
2013,scheduled,route,BGR->PHL,16,0,0.0
2013,scheduled,route,BHM->ATL,25,0,0.0
2013,scheduled,route,BHM->BWI,6,0,0.0
2013,scheduled,route,BHM->CLT,16,0,0.0
2013,scheduled,route,BHM->DAL,6,0,0.0
2013,scheduled,route,BHM->DCA,7,0,0.0
2013,scheduled,route,BHM->DEN,11,0,0.0
2013,scheduled,route,BHM->DFW,20,0,0.0
2013,scheduled,route,BHM->DTW,6,0,0.0
2013,scheduled,route,BHM->HOU,6,0,0.0
2013,scheduled,route,BHM->IAH,22,0,0.0
2013,scheduled,route,BHM->LAS,1,0,0.0
2013,scheduled,route,BHM->LGA,2,0,0.0
2013,scheduled,route,BHM->MCO,6,0,0.0
2013,scheduled,route,BHM->MDW,4,0,0.0
2013,scheduled,route,BHM->MIA,3,0,0.0
2013,scheduled,route,BHM->ORD,14,0,0.0
2013,scheduled,route,BHM->PHL,7,0,0.0
2013,scheduled,route,BHM->TPA,9,0,0.0
2013,scheduled,route,BIL->AZA,4,0,0.0
2013,scheduled,route,BIL->DEN,15,0,0.0
2013,scheduled,route,BIL->DFW,2,0,0.0
2013,scheduled,route,BIL->LAS,3,0,0.0
2013,scheduled,route,BIL->MSP,3,0,0.0
2013,scheduled,route,BIL->PDX,4,0,0.0
2013,scheduled,route,BIL->SEA,4,0,0.0
2013,scheduled,route,BIL->SLC,10,0,0.0
2013,scheduled,route,BIS->DEN,17,0,0.0
2013,scheduled,route,BIS->DFW,4,0,0.0
2013,scheduled,route,BIS->MSP,14,0,0.0
2013,scheduled,route,BIS->ORD,7,0,0.0
2013,scheduled,route,BIS->SFB,2,0,0.0
2013,scheduled,route,BJI->MSP,10,0,0.0
2013,scheduled,route,BKG->DEN,2,0,0.0
2013,scheduled,route,BLI->AZA,1,0,0.0
2013,scheduled,route,BLI->LAS,7,0,0.0
2013,scheduled,route,BLI->LAX,3,0,0.0
2013,scheduled,route,BLI->OAK,4,0,0.0
2013,scheduled,route,BLI->PSP,5,0,0.0
2013,scheduled,route,BLI->SAN,1,0,0.0
2013,scheduled,route,BLI->SEA,15,0,0.0
2013,scheduled,route,BLV->AZA,3,0,0.0
2013,scheduled,route,BLV->LAS,1,0,0.0
2013,scheduled,route,BLV->PGD,1,0,0.0
2013,scheduled,route,BLV->PIE,1,0,0.0
2013,scheduled,route,BLV->SFB,3,0,0.0
2013,scheduled,route,BLV->SRQ,1,0,0.0
2013,scheduled,route,BLV->VPS,2,0,0.0
2013,scheduled,route,BMI->ATL,6,0,0.0
2013,scheduled,route,BMI->DEN,1,0,0.0
2013,scheduled,route,BMI->DFW,5,0,0.0
2013,scheduled,route,BMI->MCO,1,0,0.0
2013,scheduled,route,BMI->ORD,10,0,0.0
2013,scheduled,route,BMI->PIE,1,0,0.0
2013,scheduled,route,BNA->ATL,46,0,0.0
2013,scheduled,route,BNA->AUS,11,0,0.0
2013,scheduled,route,BNA->BOS,23,0,0.0
2013,scheduled,route,BNA->BWI,19,0,0.0
2013,scheduled,route,BNA->CHS,7,0,0.0
2013,scheduled,route,BNA->CLE,8,0,0.0
2013,scheduled,route,BNA->CLT,17,0,0.0
2013,scheduled,route,BNA->CMH,7,0,0.0
2013,scheduled,route,BNA->DAL,18,0,0.0
2013,scheduled,route,BNA->DCA,19,0,0.0
2013,scheduled,route,BNA->DEN,33,0,0.0
2013,scheduled,route,BNA->DFW,22,0,0.0
2013,scheduled,route,BNA->DTW,34,0,0.0
2013,scheduled,route,BNA->ECP,8,0,0.0
2013,scheduled,route,BNA->EWR,20,0,0.0
2013,scheduled,route,BNA->FLL,20,0,0.0
2013,scheduled,route,BNA->HOU,11,0,0.0
2013,scheduled,route,BNA->IAD,5,0,0.0
2013,scheduled,route,BNA->IAH,18,0,0.0
2013,scheduled,route,BNA->JAX,13,0,0.0
2013,scheduled,route,BNA->JFK,9,0,0.0
2013,scheduled,route,BNA->LAS,9,0,0.0
2013,scheduled,route,BNA->LAX,17,0,0.0
2013,scheduled,route,BNA->LGA,43,0,0.0
2013,scheduled,route,BNA->MCI,8,0,0.0
2013,scheduled,route,BNA->MCO,18,0,0.0
2013,scheduled,route,BNA->MDW,25,0,0.0
2013,scheduled,route,BNA->MIA,9,0,0.0
2013,scheduled,route,BNA->MKE,4,0,0.0
2013,scheduled,route,BNA->MSP,15,0,0.0
2013,scheduled,route,BNA->MSY,13,0,0.0
2013,scheduled,route,BNA->OAK,7,0,0.0
2013,scheduled,route,BNA->ORD,46,0,0.0
2013,scheduled,route,BNA->PGD,1,0,0.0
2013,scheduled,route,BNA->PHL,29,0,0.0
2013,scheduled,route,BNA->PHX,11,0,0.0
2013,scheduled,route,BNA->PIT,8,0,0.0
2013,scheduled,route,BNA->PNS,5,0,0.0
2013,scheduled,route,BNA->RDU,14,0,0.0
2013,scheduled,route,BNA->SAN,11,0,0.0
2013,scheduled,route,BNA->SAT,8,0,0.0
2013,scheduled,route,BNA->SEA,7,0,0.0
2013,scheduled,route,BNA->SFB,1,0,0.0
2013,scheduled,route,BNA->SFO,9,0,0.0
2013,scheduled,route,BNA->SJC,3,0,0.0
2013,scheduled,route,BNA->SLC,7,0,0.0
2013,scheduled,route,BNA->STL,6,0,0.0
2013,scheduled,route,BNA->TPA,9,0,0.0
2013,scheduled,route,BNA->TTN,1,0,0.0
2013,scheduled,route,BNA->VPS,1,0,0.0
2013,scheduled,route,BOI->AZA,1,0,0.0
2013,scheduled,route,BOI->DEN,21,0,0.0
2013,scheduled,route,BOI->DFW,6,0,0.0
2013,scheduled,route,BOI->GEG,9,0,0.0
2013,scheduled,route,BOI->IAH,4,0,0.0
2013,scheduled,route,BOI->LAS,12,0,0.0
2013,scheduled,route,BOI->LAX,8,0,0.0
2013,scheduled,route,BOI->MSP,7,0,0.0
2013,scheduled,route,BOI->OAK,9,0,0.0
2013,scheduled,route,BOI->ORD,5,0,0.0
2013,scheduled,route,BOI->PDX,11,0,0.0
2013,scheduled,route,BOI->PHX,12,0,0.0
2013,scheduled,route,BOI->RNO,4,0,0.0
2013,scheduled,route,BOI->SAN,4,0,0.0
2013,scheduled,route,BOI->SEA,38,0,0.0
2013,scheduled,route,BOI->SFO,17,0,0.0
2013,scheduled,route,BOI->SJC,6,0,0.0
2013,scheduled,route,BOI->SLC,14,0,0.0
2013,scheduled,route,BOI->SMF,11,0,0.0
2013,scheduled,route,BOS->ATL,48,0,0.0
2013,scheduled,route,BOS->AUS,8,0,0.0
2013,scheduled,route,BOS->BNA,19,0,0.0
2013,scheduled,route,BOS->BUF,24,0,0.0
2013,scheduled,route,BOS->BUR,3,0,0.0
2013,scheduled,route,BOS->BWI,39,0,0.0
2013,scheduled,route,BOS->CHS,10,0,0.0
2013,scheduled,route,BOS->CLE,25,0,0.0
2013,scheduled,route,BOS->CLT,44,0,0.0
2013,scheduled,route,BOS->CMH,16,0,0.0
2013,scheduled,route,BOS->CVG,13,0,0.0
2013,scheduled,route,BOS->DAL,1,0,0.0
2013,scheduled,route,BOS->DCA,92,0,0.0
2013,scheduled,route,BOS->DEN,21,0,0.0
2013,scheduled,route,BOS->DFW,26,0,0.0
2013,scheduled,route,BOS->DTW,24,0,0.0
2013,scheduled,route,BOS->EWR,64,0,0.0
2013,scheduled,route,BOS->FLL,27,0,0.0
2013,scheduled,route,BOS->HOU,5,0,0.0
2013,scheduled,route,BOS->IAD,20,0,0.0
2013,scheduled,route,BOS->IAH,15,0,0.0
2013,scheduled,route,BOS->IND,12,0,0.0
2013,scheduled,route,BOS->JAX,12,0,0.0
2013,scheduled,route,BOS->JFK,68,0,0.0
2013,scheduled,route,BOS->LAS,18,0,0.0
2013,scheduled,route,BOS->LAX,35,0,0.0
2013,scheduled,route,BOS->LGA,82,0,0.0
2013,scheduled,route,BOS->LGB,2,0,0.0
2013,scheduled,route,BOS->MCI,4,0,0.0
2013,scheduled,route,BOS->MCO,32,0,0.0
2013,scheduled,route,BOS->MDT,2,0,0.0
2013,scheduled,route,BOS->MDW,10,0,0.0
2013,scheduled,route,BOS->MIA,14,0,0.0
2013,scheduled,route,BOS->MKE,10,0,0.0
2013,scheduled,route,BOS->MSP,25,0,0.0
2013,scheduled,route,BOS->MSY,12,0,0.0
2013,scheduled,route,BOS->MYR,4,0,0.0
2013,scheduled,route,BOS->ORD,72,0,0.0
2013,scheduled,route,BOS->ORF,1,0,0.0
2013,scheduled,route,BOS->PBI,15,0,0.0
2013,scheduled,route,BOS->PDX,3,0,0.0
2013,scheduled,route,BOS->PHL,61,0,0.0
2013,scheduled,route,BOS->PHX,22,0,0.0
2013,scheduled,route,BOS->PIT,34,0,0.0
2013,scheduled,route,BOS->RDU,36,0,0.0
2013,scheduled,route,BOS->RIC,22,0,0.0
2013,scheduled,route,BOS->ROC,12,0,0.0
2013,scheduled,route,BOS->RSW,20,0,0.0
2013,scheduled,route,BOS->SAN,10,0,0.0
2013,scheduled,route,BOS->SAV,4,0,0.0
2013,scheduled,route,BOS->SEA,16,0,0.0
2013,scheduled,route,BOS->SFO,42,0,0.0
2013,scheduled,route,BOS->SJU,8,0,0.0
2013,scheduled,route,BOS->SLC,9,0,0.0
2013,scheduled,route,BOS->SRQ,3,0,0.0
2013,scheduled,route,BOS->STL,9,0,0.0
2013,scheduled,route,BOS->SYR,5,0,0.0
2013,scheduled,route,BOS->TPA,32,0,0.0
2013,scheduled,route,BPT->DFW,8,0,0.0
2013,scheduled,route,BQK->ATL,8,0,0.0
2013,scheduled,route,BQN->EWR,4,0,0.0
2013,scheduled,route,BQN->FLL,8,0,0.0
2013,scheduled,route,BQN->JFK,2,0,0.0
2013,scheduled,route,BQN->MCO,5,0,0.0
2013,scheduled,route,BRD->MSP,6,0,0.0
2013,scheduled,route,BRO->DFW,5,0,0.0
2013,scheduled,route,BRO->IAH,13,0,0.0
2013,scheduled,route,BRO->ORD,1,0,0.0
2013,scheduled,route,BRW->ANC,1,0,0.0
2013,scheduled,route,BRW->FAI,4,0,0.0
2013,scheduled,route,BTM->SLC,7,0,0.0
2013,scheduled,route,BTR->ATL,23,0,0.0
2013,scheduled,route,BTR->CLT,15,0,0.0
2013,scheduled,route,BTR->DFW,11,0,0.0
2013,scheduled,route,BTR->IAH,15,0,0.0
2013,scheduled,route,BTV->ATL,2,0,0.0
2013,scheduled,route,BTV->CLT,3,0,0.0
2013,scheduled,route,BTV->DCA,5,0,0.0
2013,scheduled,route,BTV->DTW,6,0,0.0
2013,scheduled,route,BTV->EWR,13,0,0.0
2013,scheduled,route,BTV->IAD,14,0,0.0
2013,scheduled,route,BTV->JFK,18,0,0.0
2013,scheduled,route,BTV->LGA,5,0,0.0
2013,scheduled,route,BTV->MCO,1,0,0.0
2013,scheduled,route,BTV->ORD,11,0,0.0
2013,scheduled,route,BTV->PHL,12,0,0.0
2013,scheduled,route,BUF->ATL,9,0,0.0
2013,scheduled,route,BUF->AUS,1,0,0.0
2013,scheduled,route,BUF->BOS,22,0,0.0
2013,scheduled,route,BUF->BWI,22,0,0.0
2013,scheduled,route,BUF->CLT,15,0,0.0
2013,scheduled,route,BUF->DCA,12,0,0.0
2013,scheduled,route,BUF->DEN,1,0,0.0
2013,scheduled,route,BUF->DFW,1,0,0.0
2013,scheduled,route,BUF->DTW,16,0,0.0
2013,scheduled,route,BUF->EWR,20,0,0.0
2013,scheduled,route,BUF->FLL,5,0,0.0
2013,scheduled,route,BUF->IAD,15,0,0.0
2013,scheduled,route,BUF->JFK,24,0,0.0
2013,scheduled,route,BUF->LAS,5,0,0.0
2013,scheduled,route,BUF->LAX,1,0,0.0
2013,scheduled,route,BUF->LGA,13,0,0.0
2013,scheduled,route,BUF->MCO,15,0,0.0
2013,scheduled,route,BUF->MDW,6,0,0.0
2013,scheduled,route,BUF->MSP,2,0,0.0
2013,scheduled,route,BUF->ORD,25,0,0.0
2013,scheduled,route,BUF->PHL,16,0,0.0
2013,scheduled,route,BUF->PHX,3,0,0.0
2013,scheduled,route,BUF->RSW,1,0,0.0
2013,scheduled,route,BUF->TPA,6,0,0.0
2013,scheduled,route,BUR->ATL,2,0,0.0
2013,scheduled,route,BUR->BOS,3,0,0.0
2013,scheduled,route,BUR->DAL,5,0,0.0
2013,scheduled,route,BUR->DEN,10,0,0.0
2013,scheduled,route,BUR->DFW,4,0,0.0
2013,scheduled,route,BUR->HOU,4,0,0.0
2013,scheduled,route,BUR->JFK,3,0,0.0
2013,scheduled,route,BUR->LAS,34,0,0.0
2013,scheduled,route,BUR->MDW,3,0,0.0
2013,scheduled,route,BUR->OAK,43,0,0.0
2013,scheduled,route,BUR->PDX,12,0,0.0
2013,scheduled,route,BUR->PHX,39,0,0.0
2013,scheduled,route,BUR->SEA,13,0,0.0
2013,scheduled,route,BUR->SFO,31,0,0.0
2013,scheduled,route,BUR->SJC,32,0,0.0
2013,scheduled,route,BUR->SLC,20,0,0.0
2013,scheduled,route,BUR->SMF,20,0,0.0
2013,scheduled,route,BWI->ABQ,1,0,0.0
2013,scheduled,route,BWI->ALB,11,0,0.0
2013,scheduled,route,BWI->ATL,58,0,0.0
2013,scheduled,route,BWI->AUS,12,0,0.0
2013,scheduled,route,BWI->BDL,14,0,0.0
2013,scheduled,route,BWI->BHM,4,0,0.0
2013,scheduled,route,BWI->BNA,18,0,0.0
2013,scheduled,route,BWI->BOS,53,0,0.0
2013,scheduled,route,BWI->BUF,13,0,0.0
2013,scheduled,route,BWI->CHS,11,0,0.0
2013,scheduled,route,BWI->CLE,14,0,0.0
2013,scheduled,route,BWI->CLT,49,0,0.0
2013,scheduled,route,BWI->CMH,18,0,0.0
2013,scheduled,route,BWI->CVG,17,0,0.0
2013,scheduled,route,BWI->DAL,10,0,0.0
2013,scheduled,route,BWI->DEN,20,0,0.0
2013,scheduled,route,BWI->DFW,9,0,0.0
2013,scheduled,route,BWI->DTW,20,0,0.0
2013,scheduled,route,BWI->FLL,34,0,0.0
2013,scheduled,route,BWI->GRR,3,0,0.0
2013,scheduled,route,BWI->GSP,1,0,0.0
2013,scheduled,route,BWI->HOU,18,0,0.0
2013,scheduled,route,BWI->IAH,9,0,0.0
2013,scheduled,route,BWI->IND,12,0,0.0
2013,scheduled,route,BWI->ISP,10,0,0.0
2013,scheduled,route,BWI->JAX,12,0,0.0
2013,scheduled,route,BWI->JFK,18,0,0.0
2013,scheduled,route,BWI->LAS,19,0,0.0
2013,scheduled,route,BWI->LAX,19,0,0.0
2013,scheduled,route,BWI->MCI,4,0,0.0
2013,scheduled,route,BWI->MCO,40,0,0.0
2013,scheduled,route,BWI->MDW,25,0,0.0
2013,scheduled,route,BWI->MEM,9,0,0.0
2013,scheduled,route,BWI->MHT,17,0,0.0
2013,scheduled,route,BWI->MIA,6,0,0.0
2013,scheduled,route,BWI->MKE,7,0,0.0
2013,scheduled,route,BWI->MSP,16,0,0.0
2013,scheduled,route,BWI->MSY,16,0,0.0
2013,scheduled,route,BWI->MYR,2,0,0.0
2013,scheduled,route,BWI->OAK,6,0,0.0
2013,scheduled,route,BWI->OKC,5,0,0.0
2013,scheduled,route,BWI->ORD,34,0,0.0
2013,scheduled,route,BWI->ORF,13,0,0.0
2013,scheduled,route,BWI->PBI,10,0,0.0
2013,scheduled,route,BWI->PHL,10,0,0.0
2013,scheduled,route,BWI->PHX,10,0,0.0
2013,scheduled,route,BWI->PIT,6,0,0.0
2013,scheduled,route,BWI->PVD,30,0,0.0
2013,scheduled,route,BWI->PWM,9,0,0.0
2013,scheduled,route,BWI->RDU,19,0,0.0
2013,scheduled,route,BWI->ROC,9,0,0.0
2013,scheduled,route,BWI->RSW,14,0,0.0
2013,scheduled,route,BWI->SAN,14,0,0.0
2013,scheduled,route,BWI->SAT,16,0,0.0
2013,scheduled,route,BWI->SDF,7,0,0.0
2013,scheduled,route,BWI->SEA,4,0,0.0
2013,scheduled,route,BWI->SFO,7,0,0.0
2013,scheduled,route,BWI->SJC,2,0,0.0
2013,scheduled,route,BWI->SJU,6,0,0.0
2013,scheduled,route,BWI->SLC,5,0,0.0
2013,scheduled,route,BWI->SMF,3,0,0.0
2013,scheduled,route,BWI->STL,11,0,0.0
2013,scheduled,route,BWI->TPA,35,0,0.0
2013,scheduled,route,BZN->AZA,2,0,0.0
2013,scheduled,route,BZN->DEN,11,0,0.0
2013,scheduled,route,BZN->DFW,4,0,0.0
2013,scheduled,route,BZN->LAS,2,0,0.0
2013,scheduled,route,BZN->LAX,3,0,0.0
2013,scheduled,route,BZN->MSP,6,0,0.0
2013,scheduled,route,BZN->ORD,2,0,0.0
2013,scheduled,route,BZN->PDX,3,0,0.0
2013,scheduled,route,BZN->SEA,7,0,0.0
2013,scheduled,route,BZN->SFO,4,0,0.0
2013,scheduled,route,BZN->SLC,10,0,0.0
2013,scheduled,route,CAE->ATL,30,0,0.0
2013,scheduled,route,CAE->CLT,18,0,0.0
2013,scheduled,route,CAE->DCA,8,0,0.0
2013,scheduled,route,CAE->DFW,9,0,0.0
2013,scheduled,route,CAE->IAD,17,0,0.0
2013,scheduled,route,CAE->IAH,1,0,0.0
2013,scheduled,route,CAE->LGA,3,0,0.0
2013,scheduled,route,CAE->ORD,10,0,0.0
2013,scheduled,route,CAE->PHL,8,0,0.0
2013,scheduled,route,CAK->ATL,7,0,0.0
2013,scheduled,route,CAK->CLT,16,0,0.0
2013,scheduled,route,CAK->DCA,3,0,0.0
2013,scheduled,route,CAK->DTW,1,0,0.0
2013,scheduled,route,CAK->EWR,3,0,0.0
2013,scheduled,route,CAK->IAH,1,0,0.0
2013,scheduled,route,CAK->LGA,3,0,0.0
2013,scheduled,route,CAK->MCO,3,0,0.0
2013,scheduled,route,CAK->ORD,22,0,0.0
2013,scheduled,route,CAK->PHL,5,0,0.0
2013,scheduled,route,CAK->RSW,2,0,0.0
2013,scheduled,route,CAK->TPA,2,0,0.0
2013,scheduled,route,CDC->SLC,6,0,0.0
2013,scheduled,route,CDV->ANC,3,0,0.0
2013,scheduled,route,CGI->ORD,5,0,0.0
2013,scheduled,route,CGI->PAH,3,0,0.0
2013,scheduled,route,CGI->UIN,2,0,0.0
2013,scheduled,route,CHA->ATL,26,0,0.0
2013,scheduled,route,CHA->CLT,19,0,0.0
2013,scheduled,route,CHA->DCA,3,0,0.0
2013,scheduled,route,CHA->DFW,7,0,0.0
2013,scheduled,route,CHA->DTW,4,0,0.0
2013,scheduled,route,CHA->IAD,4,0,0.0
2013,scheduled,route,CHA->LGA,1,0,0.0
2013,scheduled,route,CHA->ORD,7,0,0.0
2013,scheduled,route,CHA->PHL,2,0,0.0
2013,scheduled,route,CHA->PIE,2,0,0.0
2013,scheduled,route,CHA->SFB,3,0,0.0
2013,scheduled,route,CHO->ATL,22,0,0.0
2013,scheduled,route,CHO->CLT,29,0,0.0
2013,scheduled,route,CHO->IAD,4,0,0.0
2013,scheduled,route,CHO->LGA,18,0,0.0
2013,scheduled,route,CHO->ORD,11,0,0.0
2013,scheduled,route,CHO->PHL,5,0,0.0
2013,scheduled,route,CHS->ATL,40,0,0.0
2013,scheduled,route,CHS->BNA,7,0,0.0
2013,scheduled,route,CHS->BOS,8,0,0.0
2013,scheduled,route,CHS->BWI,16,0,0.0
2013,scheduled,route,CHS->CLT,31,0,0.0
2013,scheduled,route,CHS->DCA,7,0,0.0
2013,scheduled,route,CHS->DEN,4,0,0.0
2013,scheduled,route,CHS->DFW,8,0,0.0
2013,scheduled,route,CHS->DTW,10,0,0.0
2013,scheduled,route,CHS->EWR,17,0,0.0
2013,scheduled,route,CHS->FLL,3,0,0.0
2013,scheduled,route,CHS->HOU,2,0,0.0
2013,scheduled,route,CHS->IAD,7,0,0.0
2013,scheduled,route,CHS->IAH,6,0,0.0
2013,scheduled,route,CHS->IND,2,0,0.0
2013,scheduled,route,CHS->JFK,11,0,0.0
2013,scheduled,route,CHS->LGA,8,0,0.0
2013,scheduled,route,CHS->MDW,5,0,0.0
2013,scheduled,route,CHS->MIA,10,0,0.0
2013,scheduled,route,CHS->MSP,1,0,0.0
2013,scheduled,route,CHS->ORD,16,0,0.0
2013,scheduled,route,CHS->PGD,1,0,0.0
2013,scheduled,route,CHS->PHL,11,0,0.0
2013,scheduled,route,CHS->PIT,3,0,0.0
2013,scheduled,route,CHS->SEA,2,0,0.0
2013,scheduled,route,CID->ATL,11,0,0.0
2013,scheduled,route,CID->AZA,2,0,0.0
2013,scheduled,route,CID->CLT,6,0,0.0
2013,scheduled,route,CID->DEN,3,0,0.0
2013,scheduled,route,CID->DFW,12,0,0.0
2013,scheduled,route,CID->DTW,13,0,0.0
2013,scheduled,route,CID->MSP,10,0,0.0
2013,scheduled,route,CID->ORD,29,0,0.0
2013,scheduled,route,CID->PIE,1,0,0.0
2013,scheduled,route,CID->SFB,2,0,0.0
2013,scheduled,route,CIU->DTW,4,0,0.0
2013,scheduled,route,CIU->MSP,4,0,0.0
2013,scheduled,route,CKB->IAD,4,0,0.0
2013,scheduled,route,CKB->ORD,2,0,0.0
2013,scheduled,route,CLE->ATL,31,0,0.0
2013,scheduled,route,CLE->BDL,3,0,0.0
2013,scheduled,route,CLE->BNA,7,0,0.0
2013,scheduled,route,CLE->BOS,26,0,0.0
2013,scheduled,route,CLE->BWI,12,0,0.0
2013,scheduled,route,CLE->CLT,16,0,0.0
2013,scheduled,route,CLE->DCA,20,0,0.0
2013,scheduled,route,CLE->DEN,16,0,0.0
2013,scheduled,route,CLE->DFW,12,0,0.0
2013,scheduled,route,CLE->DTW,12,0,0.0
2013,scheduled,route,CLE->EWR,11,0,0.0
2013,scheduled,route,CLE->FLL,8,0,0.0
2013,scheduled,route,CLE->IAD,6,0,0.0
2013,scheduled,route,CLE->IAH,13,0,0.0
2013,scheduled,route,CLE->JFK,14,0,0.0
2013,scheduled,route,CLE->LAS,6,0,0.0
2013,scheduled,route,CLE->LAX,11,0,0.0
2013,scheduled,route,CLE->LGA,40,0,0.0
2013,scheduled,route,CLE->MCO,18,0,0.0
2013,scheduled,route,CLE->MDW,18,0,0.0
2013,scheduled,route,CLE->MIA,5,0,0.0
